,palavras,quantidade
6173,side melhores,1
6174,sell side,1
6175,cfo ª,1
6176,sidemelhor cfo,1
6177,sell sidemelhor,1
6178,ceo ª,1
6179,melhor ceo,1
6180,cações melhor,1
6181,classi cações,1
6182,investor electric,1
6183,institutional investor,1
6184,revista institutional,1
6185,dinheiro presença,1
6186,dinheiro concedido,1
6187,nova aurora,1
6188,aplicável tubarão,1
6189,geral composição,1
6190,bens direitos,1
6191,eł acordos,1
6192,intermediários eł,1
6193,construction epc,1
6194,engineering procurement,1
6195,joint ventures,1
6196,parcerias joint,1
6197,incluindo desenvolvedores,1
6198,ativos bens,1
6199,nanciadores operações,1
6200,aquisições alienações,1
6201,apu ração,1
6202,dencial sen,1
6203,con dencial,1
6204,ga rantia,1
6205,absoluto sigilo,1
6206,situações relatadas,1
6207,bancos nanciadores,1
6208,riscos éticoslei,1
6209,tópico ﬁgestão,1
6210,pessoais perfazendo,1
6211,levado empresas,1
6212,mudanças estruturais,1
6213,reforçaram preceitos,1
6214,ano reforçaram,1
6215,continuará durante,1
6216,preventivas continuará,1
6217,perfazendo fluxos,1
6218,entrevistadas pessoas,1
6219,éticoslei geral,1
6220,eventuais adequações,1
6221,cultural trazida,1
6222,mudança cultural,1
6223,geral acerca,1
6224,conscientização geral,1
6225,sistemas adequação,1
6226,dados lgpddurante,1
6227,gratuita todas,1
6228,site https,1
6229,éticas complementan,1
6230,sas relações,1
6231,fatos impróprios,1
6232,práticas regulares,1
6233,contamos ainda,1
6234,necedores contamos,1
6235,hos pitalidades,1
6236,abordagens especí,1
6237,disponibilizadas cartilhas,1
6238,des sas,1
6239,canal externo,1
6240,orientadoras des,1
6241,diretrizes orientadoras,1
6242,interação junto,1
6243,princípios básicos,1
6244,mercadodiretoria financeiradiretoriaadministrativaorganograma,1
6245,investidoresdiretoria decomercialização,1
6246,fiscal três,1
6247,diligence auditorias,1
6248,treinamento š,1
6249,š inclusive,1
6250,inclusive durante,1
6251,assuntos jurídicos,1
6252,organizacional assuntos,1
6253,admi nistrativa,1
6254,diretoria admi,1
6255,represen tantes,1
6256,caráter multidisciplinar,1
6257,ferenciais sobre,1
6258,re ferenciais,1
6259,corrupção envolvendo,1
6260,maior robustez,1
6261,compliance visan,1
6262,disposições contratuais,1
6263,conscientização disposições,1
6264,š campanhas,1
6265,colaborador š,1
6266,alterações climáticas,1
6267,apresentamos alguns,1
6268,investidorescontroles internos,1
6269,governo indiví,1
6270,atualcenário futuroa,1
6271,cenário atualcenário,1
6272,tecnológicas cenário,1
6273,precisarão ampliar,1
6274,empresas precisarão,1
6275,duos empresas,1
6276,indiví duos,1
6277,permitem ganhos,1
6278,transformação projetada,1
6279,móveis internet,1
6280,dispositivos móveis,1
6281,intensa comunicação,1
6282,precisam agregar,1
6283,transmissão bidirecional,1
6284,redes passam,1
6285,geração descentralizada,1
6286,futuroa transformação,1
6287,negócioem âmbito,1
6288,alguns conceitos,1
6289,congresso nacional,1
6290,jul jul,1
6291,liquidez competitividade,1
6292,ge rando,1
6293,consumidores ge,1
6294,consumidores independentemente,1
6295,livre possa,1
6296,visam ampliar,1
6297,lado adicionalmente,1
6298,ganhando cada,1
6299,convencional conforme,1
6300,contratada superior,1
6301,apresentar demanda,1
6302,precisa apresentar,1
6303,tendência atualmente,1
6304,diminuição gradual,1
6305,tração indiretamente,1
6306,quê hoje,1
6307,fomentando modelos,1
6308,essenciais fomentando,1
6309,estufa contri,1
6310,platafor ma,1
6311,adicional gerada,1
6312,escolha inclusive,1
6313,mente conhecido,1
6314,simultanea mente,1
6315,consumidor simultanea,1
6316,contri buindo,1
6317,fósseis minimiza,1
6318,modelo tradicional,1
6319,mante nham,1
6320,naturais sol,1
6321,disponibilidade instantânea,1
6322,alterar matriz,1
6323,sociedade oriente,1
6324,negócioo curso,1
6325,conceitos tendências,1
6326,ma online,1
6327,medidores inteligen,1
6328,inteligen tes,1
6329,consumidor quase,1
6330,forma autônoma,1
6331,lugar gerem,1
6332,géticos distribuídos,1
6333,ener géticos,1
6334,solares fotovoltaicos,1
6335,preços descentralização,1
6336,desligados automaticamente,1
6337,contrário poderão,1
6338,coisas permite,1
6339,produtos inteligentes,1
6340,escassez otimizando,1
6341,lado desestimular,1
6342,permitindo incentivar,1
6343,neamente permitindo,1
6344,instanta neamente,1
6345,complianceassuntosjurídicosconselho fiscal,1
6346,relacionadas auditoriainternarelações,1
6347,oito centrais,1
6348,petróleo anp,1
6349,sença nesse,1
6350,pre sença,1
6351,distribuídaatuamos desde,1
6352,geração distribuídaatuamos,1
6353,permitida geração,1
6354,máxima permitida,1
6355,receita máxima,1
6356,revisão tarifária,1
6357,oferecemos vão,1
6358,vigentes após,1
6359,petro bras,1
6360,petróleo brasileiro,1
6361,médio aproximado,1
6362,cativamente contratada,1
6363,signi cativamente,1
6364,ainda incipiente,1
6365,estratégico contribuindo,1
6366,vão desde,1
6367,inte gridade,1
6368,tocantins distribuição,1
6369,trabalhamosgovernança corporativa,1
6370,expansãotransmissão tag,1
6371,oportunamente expansãotransmissão,1
6372,avaliada oportunamente,1
6373,jirau deverá,1
6374,operaçõeshidrelétricatermelétrica complementarnota,1
6375,distribuição geográ,1
6376,paraná pará,1
6377,visita técnica,1
6378,estarão localizadas,1
6379,implantação estarão,1
6380,atravessam estados,1
6381,gasodutos atravessam,1
6382,forte concentração,1
6383,concessionária desde,1
6384,instalado passando,1
6385,biogás ainda,1
6386,desenvol vimento,1
6387,brasileiro permitindo,1
6388,adicionou mw,1
6389,desativação gradual,1
6390,torna indispensável,1
6391,companhiao gás,1
6392,curso porém,1
6393,rs seguiu,1
6394,potenciais compradores,1
6395,ba contribuindo,1
6396,candiota rs,1
6397,mix energético,1
6398,gera dor,1
6399,alterações registradas,1
6400,formada predominantemente,1
6401,matriz formada,1
6402,demais participa,1
6403,centralizadaao nal,1
6404,geração centralizadaao,1
6405,gás caminho,1
6406,mil quilôme,1
6407,quilôme tros,1
6408,alta pressão,1
6409,descar bonização,1
6410,colabo rando,1
6411,infraestrutura colabo,1
6412,larga escala,1
6413,ali nhada,1
6414,en trada,1
6415,tag marcou,1
6416,narias plantas,1
6417,re narias,1
6418,atende re,1
6419,inclui estações,1
6420,liquefeito gnl,1
6421,natural liquefeito,1
6422,dois terminais,1
6423,inter conexão,1
6424,negócios pautada,1
6425,gridade empenhando,1
6426,especialindependente paratransações,1
6427,enga jamento,1
6428,registra compromissos,1
6429,humanos registra,1
6430,viável política,1
6431,economicamente viável,1
6432,considerada aceitável,1
6433,termos legais,1
6434,busca manter,1
6435,qua lidade,1
6436,hu manos,1
6437,tável expressa,1
6438,susten tável,1
6439,gestão susten,1
6440,valores mobiliários,1
6441,rea lização,1
6442,suborno estabelece,1
6443,cor rupção,1
6444,direitos hu,1
6445,comitês publi,1
6446,trans parência,1
6447,minoritá rios,1
6448,comitê especialindependente,1
6449,deadministração comitê,1
6450,acionistasconselho deadministração,1
6451,site assembleia,1
6452,governança seguida,1
6453,máxima decisória,1
6454,instância máxima,1
6455,acionistas minoritá,1
6456,publi cadas,1
6457,dois representantes,1
6458,sete conselheiros,1
6459,vice presidente,1
6460,presidente vice,1
6461,nove membros,1
6462,conferir maior,1
6463,buscam conferir,1
6464,limi tes,1
6465,disponí veis,1
6466,recursos disponí,1
6467,éticos contro,1
6468,auditoria anualmente,1
6469,justi cava,1
6470,permanente revertendo,1
6471,fiscal passou,1
6472,conselho fiscal,1
6473,externa simultaneamen,1
6474,les internos,1
6475,ordinária ago,1
6476,elenca critérios,1
6477,ª assembleia,1
6478,outras razões,1
6479,re gulamento,1
6480,seguimos trabalhando,1
6481,investidores minoritários,1
6482,corpo rativa,1
6483,atuamos alinhados,1
6484,go vernança,1
6485,vernança corporativa,1
6486,documento divulgamos,1
6487,divulgamos informações,1
6488,derivativos elenca,1
6489,indireta mente,1
6490,serem seguidos,1
6491,declaração pública,1
6492,politicas código,1
6493,social codigos,1
6494,corporativa estatuto,1
6495,link https,1
6496,mencionadas podem,1
6497,cultura organizacional,1
6498,revisado anualmente,1
6499,código apoia,1
6500,desta car,1
6501,cabe desta,1
6502,cípio ﬁpratique,1
6503,societária hcfc,1
