,palavras,quantidade
6259,estratégicas concernentes,1
6260,anualmente promovemos,1
6261,silva diálogo,1
6262,betto silva,1
6263,trabalhos perigosos,1
6264,jovens expostos,1
6265,trabalhadores jovens,1
6266,periódicos realizados,1
6267,dois marcos,1
6268,encontros periódicos,1
6269,cgtee solicitou,1
6270,voluntária durante,1
6271,desenvolvendo juntos,1
6272,trará novidades,1
6273,primeiro encontro,1
6274,quantidade estimada,1
6275,dispensa contratação,1
6276,internacionalmente reconhecidas,1
6277,control pc,1
6278,previstas implantações,1
6279,governace risk,1
6280,sap governace,1
6281,suíte sap,1
6282,management rm,1
6283,risk management,1
6284,process control,1
6285,proporcionando melhores,1
6286,módulos process,1
6287,possibilitando melhor,1
6288,safety possibilitando,1
6289,health safety,1
6290,environment health,1
6291,módulo eh,1
6292,implantações auditoria,1
6293,csc centralizamos,1
6294,fornecedor exposto,1
6295,engenharia indústria,1
6296,contratuais determinam,1
6297,obrigações contratuais,1
6298,grandes multinacionais,1
6299,revenda equipamentos,1
6300,transporte revenda,1
6301,indústria transporte,1
6302,telecomunicações engenharia,1
6303,atividades transacionais,1
6304,informática telecomunicações,1
6305,tecnologia informática,1
6306,diálogo constante,1
6307,controladas aperfeiçoando,1
6308,jurídico logística,1
6309,informação jurídico,1
6310,promovemos encontros,1
6311,licitações sustentáveis,1
6312,sustentáveis estabelece,1
6313,iniciativas digitais,1
6314,tal adotamos,1
6315,disseminações indevidas,1
6316,serviços disseminações,1
6317,informação agimos,1
6318,cepel wcm,1
6319,pretende viabilizar,1
6320,acelerando iniciativas,1
6321,informação reduzindo,1
6322,qualquer lugar,1
6323,qualquer circunstância,1
6324,objetiva alcançar,1
6325,produtividade objetiva,1
6326,trabalho remoto,1
6327,presença digital,1
6328,busca aprimorar,1
6329,nist cybersecurity,1
6330,capacidades analíticas,1
6331,apropriadas inclusão,1
6332,responsabilidades confecção,1
6333,respectivas atribuições,1
6334,informação envolvidas,1
6335,aprimorada conforme,1
6336,continuamente aprimorada,1
6337,recebem trimestralmente,1
6338,incidentes ir,1
6339,cybersecurity framework,1
6340,incluindo remediação,1
6341,estrutura adequada,1
6342,universidade centro,1
6343,propõe direcionadores,1
6344,metodologia propõe,1
6345,national institute,1
6346,analíticas presença,1
6347,formando capacidades,1
6348,digital começa,1
6349,soluções inovadoras,1
6350,sap implantado,1
6351,sendo acelerada,1
6352,capturar resultados,1
6353,realizar medir,1
6354,contribuam realizar,1
6355,inovadoras priorizar,1
6356,pensar digital,1
6357,sap automatizam,1
6358,críticas pensar,1
6359,seguintes formalizar,1
6360,irá impactar,1
6361,realizar entendemos,1
6362,priorizando discutindo,1
6363,ágeis priorizando,1
6364,bmc remedy,1
6365,automatizam processos,1
6366,integrando tecnologias,1
6367,projetos eletrobots,1
6368,data science,1
6369,real data,1
6370,monitorar aplicação,1
6371,andamento manuais,1
6372,visa aprimorar,1
6373,vida visa,1
6374,compreende quatro,1
6375,compra conjunta,1
6376,momento compreende,1
6377,expandir gradualmente,1
6378,assinatura digital,1
6379,aplicativos móveis,1
6380,jurídica mobilidade,1
6381,soluções integradas,1
6382,recorrente ganhos,1
6383,sox acesso,1
6384,auditorias sox,1
6385,unidade termonuclear,1
6386,hermenegildo iii,1
6387,hermenegildo ii,1
6388,palmar holding,1
6389,spes santa,1
6390,alcançando padrões,1
6391,endividamento alcançando,1
6392,receita acumulada,1
6393,seco geradora,1
6394,rentável crescer,1
6395,daniela monteiro,1
6396,furnas daniela,1
6397,potencialidades existentes,1
6398,relatos best,1
6399,reporting awards,1
6400,eólica chuí,1
6401,manaus transmissora,1
6402,ethics compliance,1
6403,ambição estratégica,1
6404,zero incorporação,1
6405,estratégicos adequar,1
6406,após troca,1
6407,realizações continuidade,1
6408,aperfeiçoar controles,1
6409,estratégicos aperfeiçoar,1
6410,pdng cumpriu,1
6411,profundo diretrizes,1
6412,desagregação líquida,1
6413,agregação desagregação,1
6414,metas traçadas,1
6415,ambição crescimento,1
6416,pdng evidenciaram,1
6417,estratégicas selecionadas,1
6418,compliance cr,1
6419,legal ethics,1
6420,act pessoas,1
6421,subestações prédios,1
6422,institutional investor,1
6423,mídia institutional,1
6424,rendimentos obtidos,1
6425,carbon clean,1
6426,reconhecimentos carbon,1
6427,prédios instalações,1
6428,resíduos administrativos,1
6429,líquidos margens,1
6430,fotovoltaicos geração,1
6431,geradores fotovoltaicos,1
6432,geradores eólico,1
6433,termoelétricas geradores,1
6434,autorais impactos,1
6435,direitos autorais,1
6436,maiores lucros,1
6437,selo women,1
6438,dlec legal,1
6439,compartilhados absc,1
6440,vittore partners,1
6441,top elaborado,1
6442,anuário compliance,1
6443,casasanta diretora,1
6444,lucia casasanta,1
6445,absc lucia,1
6446,prêmio csc,1
6447,board wob,1
6448,revista época,1
6449,anuário época,1
6450,grande porte,1
6451,empoderando mulheres,1
6452,prêmio weps,1
6453,movimento prêmio,1
6454,tecnológicas valorizando,1
6455,internos incluídas,1
6456,materiais encontrados,1
6457,agenda lançada,1
6458,management institute,1
6459,pmbok preconizadas,1
6460,knowledge pmbok,1
6461,management body,1
6462,tático operacionais,1
6463,metas tático,1
6464,seguiremos priorizando,1
6465,pmi dispomos,1
6466,socioambiental seguiremos,1
6467,ligados patamar,1
6468,desenvolcimento sustentável,1
6469,nanceiro propósito,1
6470,engloba toda,1
6471,emp próprios,1
6472,institute pmi,1
6473,monitora analisa,1
6474,franquezas materiais,1
6475,nanceira novos,1
6476,real mitigação,1
6477,última fase,1
6478,lpt dist,1
6479,orçado realizado,1
6480,parcerias orçado,1
6481,bilhões correspondem,1
6482,econômico nanceira,1
6483,disponibilizamos trimestralmente,1
6484,dimensões scorecard,1
6485,compromisso assumido,1
6486,resultados subsidiam,1
6487,principal assinado,1
6488,instrumentos meritocráticos,1
6489,portal incentivamos,1
6490,afastamento emp,1
6491,margem elevada,1
6492,demais players,1
6493,reclamações trabalhistas,1
6494,constantes alterações,1
6495,apresenta algumas,1
6496,pndg apresenta,1
6497,novo pndg,1
6498,esforço empreendido,1
6499,dando continuidade,1
6500,ocupacionais reclamações,1
6501,buscar excelência,1
6502,afastamentos ocupacionais,1
6503,baixa produtividade,1
6504,absenteísmo satisfação,1
6505,acidentes promovendo,1
6506,meritocracia conhecimento,1
6507,elevados diretriz,1
6508,grc buscar,1
6509,materiais reportadas,1
6510,pessoas meritogracia,1
6511,alta perfomance,1
6512,saber diretrizes,1
6513,continuar melhorando,1
6514,nova identidade,1
6515,receita oriunda,1
6516,dividendos contratações,1
6517,perfomance mudanças,1
6518,estruturantes fomento,1
6519,reportadas pontuação,1
6520,maiores custos,1
6521,custos maiores,1
6522,setor aceleração,1
6523,diretriz eficiência,1
6524,dividendos previsibilidade,1
6525,competitividade digitalização,1
6526,alessandro nunes,1
